Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
BAJFINANCE,EQ,01-Jan-2018,1756.7,1759.5,1760.0,1720.4,1733.85,1725.65,1735.49,535319,929040050.6,15343
BAJFINANCE,EQ,02-Jan-2018,1725.65,1739.7,1739.7,1710.0,1722.0,1724.65,1724.04,576208,993408074.85,18519
BAJFINANCE,EQ,03-Jan-2018,1724.65,1727.0,1738.35,1711.0,1714.55,1715.3,1721.42,416136,716343469.05,23599
BAJFINANCE,EQ,04-Jan-2018,1715.3,1725.0,1758.25,1714.0,1753.3,1754.0,1739.42,730147,1270035643.95,38646
BAJFINANCE,EQ,05-Jan-2018,1754.0,1766.0,1821.0,1759.1,1818.0,1814.5,1788.55,984327,1760513191.9,34458
BAJFINANCE,EQ,08-Jan-2018,1814.5,1820.0,1843.0,1820.0,1833.1,1836.85,1833.42,825022,1512610920.9,53313
BAJFINANCE,EQ,09-Jan-2018,1836.85,1843.0,1843.0,1810.0,1810.0,1819.5,1826.33,512721,936395931.85,20923
BAJFINANCE,EQ,10-Jan-2018,1819.5,1820.0,1820.95,1794.0,1800.0,1802.2,1803.52,406791,733656315.75,25341
BAJFINANCE,EQ,11-Jan-2018,1802.2,1798.0,1798.0,1773.05,1780.9,1780.35,1784.12,818471,1460250798.95,34719
BAJFINANCE,EQ,12-Jan-2018,1780.35,1783.0,1790.9,1751.15,1764.2,1770.1,1775.26,606316,1076365892.0,30809
BAJFINANCE,EQ,15-Jan-2018,1770.1,1771.0,1794.9,1733.0,1737.0,1738.15,1758.11,847037,1489187324.75,33803
BAJFINANCE,EQ,16-Jan-2018,1738.15,1745.8,1745.8,1684.6,1692.0,1687.35,1702.13,1076581,1832481398.2,50248
BAJFINANCE,EQ,17-Jan-2018,1687.35,1695.1,1709.85,1665.7,1701.2,1701.2,1688.89,1199501,2025820718.5,57848
BAJFINANCE,EQ,18-Jan-2018,1701.2,1712.0,1717.25,1654.0,1655.05,1660.7,1678.87,961692,1614557545.25,53475
BAJFINANCE,EQ,19-Jan-2018,1660.7,1660.9,1711.25,1632.6,1706.0,1701.9,1676.09,974597,1633515523.35,40611
BAJFINANCE,EQ,22-Jan-2018,1701.9,1714.0,1726.0,1678.0,1709.5,1706.35,1703.41,924498,1574800274.95,35237
BAJFINANCE,EQ,23-Jan-2018,1706.35,1710.0,1718.0,1692.4,1711.0,1708.7,1704.03,1245493,2122354346.8,63364
BAJFINANCE,EQ,24-Jan-2018,1708.7,1715.0,1746.85,1697.05,1739.75,1739.15,1732.5,1441313,2497070069.05,52165
BAJFINANCE,EQ,25-Jan-2018,1739.15,1741.0,1741.9,1703.4,1714.0,1710.3,1715.96,880891,1511573762.35,35833
BAJFINANCE,EQ,29-Jan-2018,1710.3,1711.0,1735.25,1710.0,1719.65,1715.3,1719.91,643137,1106134895.25,28619
BAJFINANCE,EQ,30-Jan-2018,1715.3,1715.0,1718.95,1671.0,1677.0,1678.4,1695.08,680104,1152829763.05,35443
BAJFINANCE,EQ,31-Jan-2018,1678.4,1657.45,1690.0,1645.0,1677.0,1677.85,1664.18,1332225,2217057498.55,58047
BAJFINANCE,EQ,01-Feb-2018,1677.85,1681.8,1760.0,1644.75,1742.9,1729.45,1703.43,1939812,3304341336.5,57513
BAJFINANCE,EQ,02-Feb-2018,1729.45,1708.05,1713.0,1620.2,1632.9,1628.9,1653.97,1645045,2720851309.65,63311
BAJFINANCE,EQ,05-Feb-2018,1628.9,1600.0,1627.95,1546.5,1615.0,1604.95,1589.91,1472164,2340612551.9,53212
BAJFINANCE,EQ,06-Feb-2018,1604.95,1530.0,1683.75,1511.2,1666.0,1662.15,1607.5,2109416,3390882510.05,64905
BAJFINANCE,EQ,07-Feb-2018,1662.15,1680.0,1687.0,1620.6,1631.0,1641.65,1653.38,1466983,2425480979.3,40074
BAJFINANCE,EQ,08-Feb-2018,1641.65,1654.0,1679.0,1638.05,1655.0,1662.15,1661.81,750746,1247597462.1,27106
BAJFINANCE,EQ,09-Feb-2018,1662.15,1629.05,1655.0,1617.3,1638.55,1639.4,1641.4,703720,1155083376.2,33226
BAJFINANCE,EQ,12-Feb-2018,1639.4,1645.0,1656.0,1635.3,1642.0,1643.8,1647.68,472115,777896104.85,24997
BAJFINANCE,EQ,14-Feb-2018,1643.8,1654.0,1696.95,1651.55,1664.0,1669.95,1679.72,1066036,1790646250.55,52988
BAJFINANCE,EQ,15-Feb-2018,1669.95,1678.8,1711.85,1601.8,1679.0,1677.05,1683.78,1177116,1982003882.55,40409
BAJFINANCE,EQ,16-Feb-2018,1677.05,1690.0,1703.95,1671.55,1672.5,1675.25,1686.57,947685,1598333401.3,31802
BAJFINANCE,EQ,19-Feb-2018,1675.25,1675.0,1675.0,1623.55,1645.05,1642.7,1643.11,695310,1142473890.8,31155
BAJFINANCE,EQ,20-Feb-2018,1642.7,1654.85,1657.7,1626.0,1626.0,1638.75,1642.29,583955,959021259.4,24082
BAJFINANCE,EQ,21-Feb-2018,1638.75,1658.0,1658.0,1587.3,1600.0,1596.45,1602.99,1689744,2708650436.5,65333
BAJFINANCE,EQ,22-Feb-2018,1596.45,1588.0,1617.5,1576.45,1601.0,1600.35,1598.81,1050625,1679752970.05,39414
BAJFINANCE,EQ,23-Feb-2018,1600.35,1606.8,1638.0,1602.35,1630.0,1633.4,1623.54,711474,1155106936.25,26095
BAJFINANCE,EQ,26-Feb-2018,1633.4,1640.0,1679.8,1636.5,1674.0,1674.95,1657.34,1036659,1718092507.7,45237
BAJFINANCE,EQ,27-Feb-2018,1674.95,1676.0,1679.95,1651.0,1652.15,1656.8,1660.67,605244,1005108216.5,31038
BAJFINANCE,EQ,28-Feb-2018,1656.8,1644.0,1659.6,1629.0,1632.5,1640.25,1645.57,1756349,2890186919.75,84795
BAJFINANCE,EQ,01-Mar-2018,1640.25,1635.0,1666.0,1628.0,1658.45,1659.35,1652.22,1238390,2046088200.45,59500
BAJFINANCE,EQ,05-Mar-2018,1659.35,1660.0,1660.0,1621.0,1631.95,1636.95,1633.83,743779,1215209321.05,50523
BAJFINANCE,EQ,06-Mar-2018,1636.95,1655.0,1671.85,1627.6,1628.75,1637.75,1652.31,944176,1560069889.25,36068
BAJFINANCE,EQ,07-Mar-2018,1637.75,1641.0,1648.65,1606.0,1624.25,1618.35,1627.87,644577,1049287800.9,25333
BAJFINANCE,EQ,08-Mar-2018,1618.35,1634.95,1637.9,1594.2,1628.0,1628.05,1617.85,663196,1072948750.6,29042
BAJFINANCE,EQ,09-Mar-2018,1628.05,1635.0,1667.2,1616.45,1657.9,1654.2,1654.53,839718,1389336713.5,29095
BAJFINANCE,EQ,12-Mar-2018,1654.2,1663.0,1681.9,1655.05,1664.5,1665.25,1665.45,486187,809721851.55,19018
BAJFINANCE,EQ,13-Mar-2018,1665.25,1665.5,1698.85,1663.6,1681.0,1680.7,1685.13,820802,1383160628.55,29990
BAJFINANCE,EQ,14-Mar-2018,1680.7,1672.0,1720.9,1668.25,1719.0,1710.1,1686.47,848659,1431239979.95,30033
BAJFINANCE,EQ,15-Mar-2018,1710.1,1715.1,1739.9,1714.0,1722.5,1726.25,1729.03,739187,1278074180.95,33108
BAJFINANCE,EQ,16-Mar-2018,1726.25,1712.0,1724.65,1681.05,1692.0,1687.9,1698.56,1017699,1728627616.15,48330
BAJFINANCE,EQ,19-Mar-2018,1687.9,1698.9,1698.9,1627.0,1628.0,1631.85,1649.23,848984,1400168481.65,33762
BAJFINANCE,EQ,20-Mar-2018,1631.85,1627.0,1663.1,1615.2,1661.9,1657.3,1641.54,1318758,2164797488.85,36197
BAJFINANCE,EQ,21-Mar-2018,1657.3,1674.5,1712.0,1665.5,1699.6,1704.55,1691.58,1131098,1913340093.4,41765
BAJFINANCE,EQ,22-Mar-2018,1704.55,1708.0,1720.0,1690.15,1691.2,1695.6,1706.55,1153716,1968873843.2,49676
BAJFINANCE,EQ,23-Mar-2018,1695.6,1655.0,1695.0,1655.0,1686.15,1685.3,1682.47,1088426,1831240514.7,68840
BAJFINANCE,EQ,26-Mar-2018,1685.3,1698.9,1748.0,1686.0,1744.45,1741.6,1722.91,1288984,2220806503.2,48148
BAJFINANCE,EQ,27-Mar-2018,1741.6,1750.0,1798.0,1749.8,1775.8,1772.45,1779.09,1670239,2971503032.6,81069
BAJFINANCE,EQ,28-Mar-2018,1772.45,1777.0,1793.0,1760.8,1772.8,1767.55,1779.05,986960,1755848217.8,39469
BAJFINANCE,EQ,02-Apr-2018,1767.55,1769.0,1825.0,1769.0,1824.7,1818.6,1801.28,633203,1140577884.4,31334
BAJFINANCE,EQ,03-Apr-2018,1818.6,1820.0,1840.0,1801.6,1831.75,1834.25,1824.02,1049457,1914231754.25,41549
BAJFINANCE,EQ,04-Apr-2018,1834.25,1840.0,1869.6,1836.7,1847.0,1850.2,1853.68,1793441,3324467952.4,54366
BAJFINANCE,EQ,05-Apr-2018,1850.2,1866.0,1922.1,1866.0,1914.0,1915.6,1908.42,1385959,2644986246.45,45034
BAJFINANCE,EQ,06-Apr-2018,1915.6,1919.0,1943.5,1908.85,1939.0,1937.6,1932.1,1612001,3114552244.35,39635
BAJFINANCE,EQ,09-Apr-2018,1937.6,1942.6,1967.75,1930.25,1937.95,1944.25,1950.92,1131792,2208031475.1,42612
BAJFINANCE,EQ,10-Apr-2018,1944.25,1950.0,1952.45,1913.65,1922.0,1926.05,1929.85,1013811,1956506070.65,30907
BAJFINANCE,EQ,11-Apr-2018,1926.05,1926.0,1955.0,1891.4,1918.0,1924.65,1920.01,1188976,2282845562.6,30665
BAJFINANCE,EQ,12-Apr-2018,1924.65,1923.75,1942.1,1911.05,1927.5,1929.35,1929.76,535354,1033103513.5,17619
BAJFINANCE,EQ,13-Apr-2018,1929.35,1931.0,1948.85,1907.6,1918.8,1914.35,1923.62,592886,1140487365.25,25466
BAJFINANCE,EQ,16-Apr-2018,1914.35,1913.95,1950.0,1897.55,1949.0,1943.3,1924.64,772723,1487216896.05,27211
BAJFINANCE,EQ,17-Apr-2018,1943.3,1959.9,1959.9,1918.0,1935.0,1935.05,1935.99,696203,1347840634.4,40737
BAJFINANCE,EQ,18-Apr-2018,1935.05,1946.0,1950.55,1921.3,1927.15,1926.85,1934.24,462905,895368377.55,20106
BAJFINANCE,EQ,19-Apr-2018,1926.85,1935.0,1935.5,1908.15,1910.55,1913.3,1917.66,632589,1213089276.85,19337
BAJFINANCE,EQ,20-Apr-2018,1913.3,1907.8,1907.8,1850.15,1881.0,1880.4,1868.16,1226196,2290734254.8,44935
BAJFINANCE,EQ,23-Apr-2018,1880.4,1880.0,1919.75,1860.8,1899.0,1899.35,1892.15,762125,1442053158.15,48306
BAJFINANCE,EQ,24-Apr-2018,1899.35,1908.0,1933.25,1898.6,1926.0,1917.8,1916.44,784895,1504206019.5,28384
BAJFINANCE,EQ,25-Apr-2018,1917.8,1925.95,1938.95,1888.65,1900.0,1899.85,1914.96,677675,1297718402.4,21972
BAJFINANCE,EQ,26-Apr-2018,1899.85,1909.0,1915.0,1876.6,1907.0,1892.1,1894.52,1098339,2080828329.95,35027
BAJFINANCE,EQ,27-Apr-2018,1892.1,1912.0,1915.45,1892.5,1903.0,1901.15,1902.29,641591,1220492857.75,15951
BAJFINANCE,EQ,30-Apr-2018,1901.15,1924.9,1924.9,1894.8,1904.8,1907.7,1909.05,647210,1235557150.45,21509
BAJFINANCE,EQ,02-May-2018,1907.7,1909.0,1936.75,1900.0,1903.1,1905.1,1920.59,687083,1319606918.6,26841
BAJFINANCE,EQ,03-May-2018,1905.1,1905.05,1906.75,1862.6,1879.0,1874.3,1881.92,471750,887794298.0,18379
BAJFINANCE,EQ,04-May-2018,1874.3,1880.0,1893.25,1851.65,1866.0,1857.4,1869.59,562177,1051038742.55,18917
BAJFINANCE,EQ,07-May-2018,1857.4,1865.0,1902.0,1856.05,1892.0,1895.45,1882.65,485519,914060624.9,20023
BAJFINANCE,EQ,08-May-2018,1895.45,1898.5,1898.5,1860.0,1875.0,1868.4,1873.63,669757,1254877126.25,35657
BAJFINANCE,EQ,09-May-2018,1868.4,1875.1,1875.1,1845.0,1848.0,1849.1,1854.12,645553,1196932029.4,31073
BAJFINANCE,EQ,10-May-2018,1849.1,1852.0,1861.45,1818.0,1836.0,1837.4,1836.31,588792,1081202661.85,20825
BAJFINANCE,EQ,11-May-2018,1837.4,1845.0,1880.75,1828.1,1855.0,1861.5,1865.82,483249,901653615.25,16335
BAJFINANCE,EQ,14-May-2018,1861.5,1863.1,1883.95,1842.95,1856.7,1864.5,1865.99,642971,1199775599.35,23366
BAJFINANCE,EQ,15-May-2018,1864.5,1865.25,1933.5,1854.5,1900.0,1901.95,1905.25,1570302,2991814700.3,59690
BAJFINANCE,EQ,16-May-2018,1901.95,1892.5,1929.0,1872.9,1929.0,1919.95,1908.26,952836,1818256702.35,35756
BAJFINANCE,EQ,17-May-2018,1919.95,1930.0,2087.8,1906.1,2067.95,2066.5,2003.37,5581203,11181210536.1,159158
BAJFINANCE,EQ,18-May-2018,2066.5,2069.9,2171.75,2065.65,2139.0,2149.65,2126.79,8316734,17687907758.0,225313
BAJFINANCE,EQ,21-May-2018,2149.65,2125.0,2149.0,2080.55,2114.9,2105.45,2105.9,2376823,5005357984.9,72060
BAJFINANCE,EQ,22-May-2018,2105.45,2111.0,2177.9,2110.0,2146.0,2149.3,2155.28,1963373,4231625668.6,79406
BAJFINANCE,EQ,23-May-2018,2149.3,2148.0,2148.0,2066.2,2079.85,2078.4,2099.34,1443827,3031085180.75,62774
BAJFINANCE,EQ,24-May-2018,2078.4,2095.5,2109.8,2068.0,2109.0,2094.75,2086.16,840932,1754316685.9,30038
BAJFINANCE,EQ,25-May-2018,2094.75,2107.0,2151.9,2103.5,2120.0,2116.0,2128.68,1342145,2857003476.8,48489
BAJFINANCE,EQ,28-May-2018,2116.0,2125.0,2138.0,2086.25,2096.2,2094.95,2105.35,806190,1697311143.85,27155
BAJFINANCE,EQ,29-May-2018,2094.95,2105.0,2107.0,2065.05,2080.0,2077.1,2085.25,727259,1516519677.1,36634
BAJFINANCE,EQ,30-May-2018,2077.1,2063.3,2130.0,2056.25,2130.0,2118.65,2100.07,1251508,2628260085.9,53403
BAJFINANCE,EQ,31-May-2018,2118.65,2142.5,2145.0,2101.0,2111.35,2109.9,2121.83,1323397,2808022033.5,67410
BAJFINANCE,EQ,01-Jun-2018,2109.9,2120.0,2120.0,2065.8,2078.0,2077.4,2088.53,604574,1262671755.9,26591
BAJFINANCE,EQ,04-Jun-2018,2077.4,2090.2,2098.75,2055.3,2057.0,2062.85,2073.84,513152,1064192801.25,23021
BAJFINANCE,EQ,05-Jun-2018,2062.85,2065.0,2119.55,2055.0,2114.25,2100.6,2083.92,816879,1702311602.15,41227
BAJFINANCE,EQ,06-Jun-2018,2100.6,2122.0,2172.9,2107.0,2168.25,2160.65,2142.7,1802977,3863242919.6,73745
BAJFINANCE,EQ,07-Jun-2018,2160.65,2172.0,2197.2,2160.15,2167.0,2169.45,2181.8,1489413,3249606089.3,71154
BAJFINANCE,EQ,08-Jun-2018,2169.45,2164.9,2219.95,2147.05,2210.0,2186.85,2190.2,3039595,6657313397.35,77464
BAJFINANCE,EQ,11-Jun-2018,2186.85,2210.0,2258.5,2196.2,2250.0,2250.3,2236.24,2059581,4605716851.45,75808
BAJFINANCE,EQ,12-Jun-2018,2250.3,2255.0,2277.0,2236.0,2263.0,2261.25,2258.87,1655167,3738810728.35,60888
BAJFINANCE,EQ,13-Jun-2018,2261.25,2270.0,2271.6,2225.7,2233.2,2231.05,2242.65,1095372,2456532732.65,64896
BAJFINANCE,EQ,14-Jun-2018,2231.05,2235.0,2252.0,2197.0,2251.7,2243.25,2220.71,1321341,2934314587.5,41796
BAJFINANCE,EQ,15-Jun-2018,2243.25,2250.0,2291.55,2231.1,2279.0,2283.6,2273.28,1637500,3722495104.15,77355
BAJFINANCE,EQ,18-Jun-2018,2283.6,2272.0,2296.0,2234.2,2239.65,2243.15,2265.07,1126877,2552451098.55,112369
BAJFINANCE,EQ,19-Jun-2018,2243.15,2235.0,2281.0,2227.05,2269.45,2270.6,2268.85,1151582,2612771040.5,64250
BAJFINANCE,EQ,20-Jun-2018,2270.6,2274.95,2302.1,2261.15,2268.7,2267.8,2284.95,1127273,2575766141.55,46257
BAJFINANCE,EQ,21-Jun-2018,2267.8,2277.0,2288.0,2250.1,2257.2,2257.45,2267.69,717023,1625983125.2,43732
BAJFINANCE,EQ,22-Jun-2018,2257.45,2267.0,2342.0,2250.55,2342.0,2336.05,2305.72,1714224,3952516033.2,61570
BAJFINANCE,EQ,25-Jun-2018,2336.05,2342.0,2399.0,2334.0,2385.05,2390.6,2379.12,2393535,5694509402.65,98474
BAJFINANCE,EQ,26-Jun-2018,2390.6,2385.0,2419.15,2344.55,2367.0,2367.35,2376.65,2337942,5556479984.5,120935
BAJFINANCE,EQ,27-Jun-2018,2367.35,2379.8,2379.8,2322.55,2336.0,2335.5,2339.39,1069126,2501097610.15,48300
BAJFINANCE,EQ,28-Jun-2018,2335.5,2337.0,2348.0,2253.8,2290.0,2274.7,2295.23,1713003,3931739916.4,56405
BAJFINANCE,EQ,29-Jun-2018,2274.7,2282.1,2320.0,2270.6,2299.0,2296.35,2298.76,1378421,3168656345.7,59912
BAJFINANCE,EQ,02-Jul-2018,2296.35,2300.0,2314.7,2281.1,2302.9,2299.55,2298.32,840376,1931453787.25,37151
BAJFINANCE,EQ,03-Jul-2018,2299.55,2305.0,2334.0,2285.75,2326.9,2321.1,2313.4,810667,1875395909.15,36557
BAJFINANCE,EQ,04-Jul-2018,2321.1,2333.0,2345.0,2306.55,2326.3,2331.4,2329.71,916379,2134896393.3,33159
BAJFINANCE,EQ,05-Jul-2018,2331.4,2339.0,2349.0,2322.4,2329.0,2330.15,2335.77,688785,1608840631.75,26219
BAJFINANCE,EQ,06-Jul-2018,2330.15,2338.8,2355.0,2324.0,2345.7,2345.7,2343.93,690617,1618754748.9,26206
BAJFINANCE,EQ,09-Jul-2018,2345.7,2359.0,2363.2,2337.0,2344.45,2348.05,2350.69,551695,1296866603.1,26391
BAJFINANCE,EQ,10-Jul-2018,2348.05,2360.0,2382.0,2350.0,2367.0,2366.35,2370.44,784134,1858743299.8,45628
BAJFINANCE,EQ,11-Jul-2018,2366.35,2365.9,2382.0,2345.0,2354.3,2355.6,2364.85,594805,1406621874.1,54305
BAJFINANCE,EQ,12-Jul-2018,2355.6,2375.0,2429.0,2360.35,2417.2,2415.0,2406.92,1396150,3360424150.65,69112
BAJFINANCE,EQ,13-Jul-2018,2415.0,2433.85,2475.0,2422.2,2474.0,2468.6,2450.71,1390485,3407674157.55,54821
BAJFINANCE,EQ,16-Jul-2018,2468.6,2475.0,2499.4,2460.0,2471.0,2472.3,2481.26,1172644,2909633439.25,50502
BAJFINANCE,EQ,17-Jul-2018,2472.3,2475.0,2492.25,2435.6,2475.0,2469.15,2461.04,944686,2324909336.75,43638
BAJFINANCE,EQ,18-Jul-2018,2469.15,2478.2,2523.05,2471.35,2495.0,2488.75,2496.47,1405478,3508737467.0,56900
BAJFINANCE,EQ,19-Jul-2018,2488.75,2503.9,2537.0,2357.5,2511.0,2520.2,2464.93,4889817,12053039306.75,169587
BAJFINANCE,EQ,20-Jul-2018,2520.2,2521.0,2745.0,2486.85,2721.95,2721.35,2656.7,7361274,19556662674.55,267359
BAJFINANCE,EQ,23-Jul-2018,2721.35,2720.0,2797.0,2717.0,2751.65,2755.8,2767.3,3551888,9829125800.5,128093
BAJFINANCE,EQ,24-Jul-2018,2755.8,2749.0,2758.0,2687.25,2716.0,2713.35,2709.44,2778837,7529100200.4,87382
BAJFINANCE,EQ,25-Jul-2018,2713.35,2727.0,2778.3,2692.0,2699.8,2705.05,2738.22,1884105,5159100379.05,85845
BAJFINANCE,EQ,26-Jul-2018,2705.05,2695.0,2728.4,2654.8,2697.95,2681.65,2688.94,2185905,5877766747.55,68161
BAJFINANCE,EQ,27-Jul-2018,2681.65,2685.0,2724.5,2667.05,2719.0,2713.7,2699.63,958703,2588146465.7,53334
BAJFINANCE,EQ,30-Jul-2018,2713.7,2715.55,2722.6,2666.0,2674.1,2678.0,2686.12,822162,2208425410.0,38160
BAJFINANCE,EQ,31-Jul-2018,2678.0,2672.0,2708.9,2668.05,2704.0,2697.9,2694.64,711174,1916354714.6,50897
BAJFINANCE,EQ,01-Aug-2018,2697.9,2715.0,2771.65,2702.7,2715.0,2722.8,2740.14,1584541,4341862104.5,63007
BAJFINANCE,EQ,02-Aug-2018,2722.8,2714.3,2726.25,2680.0,2682.2,2683.85,2698.79,781173,2108222305.5,46270
BAJFINANCE,EQ,03-Aug-2018,2683.85,2700.0,2709.0,2660.25,2681.0,2681.3,2685.24,741852,1992051357.8,37652
BAJFINANCE,EQ,06-Aug-2018,2681.3,2693.9,2707.95,2666.45,2694.8,2696.25,2684.06,622905,1671917045.65,37436
BAJFINANCE,EQ,07-Aug-2018,2696.25,2705.0,2754.5,2682.0,2752.8,2747.35,2720.98,1166483,3173977316.7,44224
BAJFINANCE,EQ,08-Aug-2018,2747.35,2755.2,2819.65,2752.0,2809.95,2813.15,2792.42,2113934,5903001139.25,86177
BAJFINANCE,EQ,09-Aug-2018,2813.15,2824.0,2846.05,2800.0,2825.45,2830.15,2829.62,1147083,3245810294.65,41311
BAJFINANCE,EQ,10-Aug-2018,2830.15,2816.0,2837.4,2791.25,2815.0,2808.45,2813.25,877508,2468649319.35,43329
BAJFINANCE,EQ,13-Aug-2018,2808.45,2807.95,2807.95,2754.2,2760.3,2760.4,2773.19,809365,2244526813.45,36853
BAJFINANCE,EQ,14-Aug-2018,2760.4,2763.3,2837.5,2763.3,2830.2,2830.2,2818.04,1051658,2963619046.55,48387
BAJFINANCE,EQ,16-Aug-2018,2830.2,2832.0,2908.0,2822.05,2856.2,2856.6,2872.05,2229727,6403885253.05,103069
BAJFINANCE,EQ,17-Aug-2018,2856.6,2866.0,2885.0,2841.5,2851.2,2851.2,2859.54,688133,1967747140.2,34708
BAJFINANCE,EQ,20-Aug-2018,2851.2,2877.95,2877.95,2836.3,2840.85,2839.75,2854.02,665480,1899292162.15,37545
BAJFINANCE,EQ,21-Aug-2018,2839.75,2840.85,2883.0,2824.8,2871.9,2871.8,2853.59,951549,2715331870.95,46240
BAJFINANCE,EQ,23-Aug-2018,2871.8,2889.0,2909.0,2871.3,2891.05,2893.85,2894.11,1675920,4850295484.8,49545
BAJFINANCE,EQ,24-Aug-2018,2893.85,2892.0,2943.4,2891.05,2920.5,2916.6,2925.6,1327710,3884349778.4,52356
BAJFINANCE,EQ,27-Aug-2018,2916.6,2939.4,2959.0,2925.05,2958.0,2950.75,2941.26,976004,2870685846.85,51962
BAJFINANCE,EQ,28-Aug-2018,2950.75,2982.0,2982.0,2925.8,2937.0,2932.6,2949.26,1233742,3638620530.5,85123
BAJFINANCE,EQ,29-Aug-2018,2932.6,2930.0,2994.0,2930.0,2990.0,2985.5,2970.21,1402583,4165961334.95,67059
BAJFINANCE,EQ,30-Aug-2018,2985.5,2993.9,2993.9,2920.95,2928.0,2926.75,2948.54,1452996,4284215479.9,88899
BAJFINANCE,EQ,31-Aug-2018,2926.75,2935.0,2954.85,2841.1,2856.0,2856.6,2877.94,1357206,3905962686.2,103666
BAJFINANCE,EQ,03-Sep-2018,2856.6,2880.0,2880.0,2715.3,2720.1,2724.05,2794.49,2516840,7033272631.55,108879
BAJFINANCE,EQ,04-Sep-2018,2724.05,2724.0,2777.65,2683.5,2748.0,2746.3,2726.23,2606992,7107269891.9,108019
BAJFINANCE,EQ,05-Sep-2018,2746.3,2740.15,2764.8,2668.0,2704.45,2716.9,2712.53,1728455,4688483550.5,70749
BAJFINANCE,EQ,06-Sep-2018,2716.9,2729.0,2731.5,2671.4,2672.2,2684.1,2695.89,1147879,3094561115.65,46641
BAJFINANCE,EQ,07-Sep-2018,2684.1,2698.4,2751.4,2672.6,2745.0,2744.2,2716.32,1264436,3434609995.1,56453
BAJFINANCE,EQ,10-Sep-2018,2744.2,2732.0,2738.0,2596.0,2607.6,2615.65,2655.39,1570179,4169441414.65,77016
BAJFINANCE,EQ,11-Sep-2018,2615.65,2621.0,2668.8,2562.25,2600.0,2600.75,2619.05,3357660,8793882087.4,135043
BAJFINANCE,EQ,12-Sep-2018,2600.75,2617.95,2636.95,2516.1,2588.9,2594.0,2577.54,2682340,6913828279.6,126357
BAJFINANCE,EQ,14-Sep-2018,2594.0,2630.5,2683.5,2626.25,2678.0,2672.2,2651.42,1795131,4759643967.45,76712
BAJFINANCE,EQ,17-Sep-2018,2672.2,2660.0,2660.0,2588.25,2596.0,2604.6,2613.75,1455320,3803840998.85,58481
BAJFINANCE,EQ,18-Sep-2018,2604.6,2610.0,2627.45,2559.0,2563.4,2570.4,2597.61,1449290,3764692759.85,59710
BAJFINANCE,EQ,19-Sep-2018,2570.4,2585.0,2597.7,2486.5,2499.0,2499.55,2534.22,1894557,4801231358.85,80228
BAJFINANCE,EQ,21-Sep-2018,2499.55,2530.0,2557.0,2124.65,2392.9,2379.4,2393.26,5750880,13763335232.8,175965
BAJFINANCE,EQ,24-Sep-2018,2379.4,2422.15,2422.45,2168.6,2235.0,2260.8,2241.78,7798172,17481775893.3,285804
BAJFINANCE,EQ,25-Sep-2018,2260.8,2235.0,2330.35,2180.6,2297.75,2299.2,2269.68,5537396,12568134633.5,195380
BAJFINANCE,EQ,26-Sep-2018,2299.2,2329.0,2353.95,2295.1,2299.05,2315.55,2329.47,2728756,6356543237.3,121960
BAJFINANCE,EQ,27-Sep-2018,2315.55,2323.4,2323.4,2192.15,2209.35,2204.2,2246.48,2796294,6281818985.25,104324
BAJFINANCE,EQ,28-Sep-2018,2204.2,2232.0,2248.0,2117.0,2178.55,2168.0,2188.27,3831096,8383461387.85,136482
BAJFINANCE,EQ,01-Oct-2018,2168.0,2168.0,2233.35,2052.2,2218.0,2208.5,2130.49,4821772,10272717489.3,156061
BAJFINANCE,EQ,03-Oct-2018,2208.5,2200.0,2329.95,2166.05,2222.05,2232.2,2257.64,5567701,12569886813.15,171390
BAJFINANCE,EQ,04-Oct-2018,2232.2,2169.0,2212.0,2118.55,2167.1,2179.15,2164.77,4002718,8664965903.4,125340
BAJFINANCE,EQ,05-Oct-2018,2179.15,2160.0,2214.6,1963.25,1965.0,2023.3,2112.81,3470441,7332376310.5,126458
BAJFINANCE,EQ,08-Oct-2018,2023.3,1992.0,2090.0,1912.2,1962.0,1974.85,2005.81,5966669,11967997563.6,241495
BAJFINANCE,EQ,09-Oct-2018,1974.85,1975.0,2115.85,1947.65,2061.0,2060.85,2031.07,4859016,9869025593.8,172851
BAJFINANCE,EQ,10-Oct-2018,2060.85,2100.0,2305.7,2100.0,2256.95,2270.95,2241.29,7235957,16217900484.8,271746
BAJFINANCE,EQ,11-Oct-2018,2270.95,2100.0,2230.0,2060.0,2173.0,2162.1,2167.12,5467086,11847805404.15,205598
BAJFINANCE,EQ,12-Oct-2018,2162.1,2227.25,2320.0,2227.25,2286.0,2287.35,2285.25,3665577,8376744417.35,145259
BAJFINANCE,EQ,15-Oct-2018,2287.35,2319.75,2319.75,2261.1,2314.25,2306.2,2295.61,2435413,5590760852.6,98728
BAJFINANCE,EQ,16-Oct-2018,2306.2,2325.0,2362.0,2285.25,2307.6,2308.85,2323.66,2528484,5875348086.3,96034
BAJFINANCE,EQ,17-Oct-2018,2308.85,2340.0,2369.25,2132.85,2148.0,2150.5,2230.83,3811985,8503887799.95,141863
BAJFINANCE,EQ,19-Oct-2018,2150.5,2150.0,2198.0,2053.95,2173.9,2140.5,2119.86,4286790,9087411872.6,154327
